Type 6: rect. pattern
: 663.5/221 : Time 137, L1 State: TURN, L2 State: WAIT, (1 - 0): 
: 663.5/221 : Time 137, L1 State: TURN, L2 State: WAIT, (1 - 0): 
: 663.5/221 : Time 137, L1 State: TURN, L2 State: WAIT, (1 - 0): 
: 663.5/221 : Time 137, L1 State: TURN, L2 State: WAIT, (1 - 0): 
: 663/221 : Time 137, L1 State: TURN, L2 State: WAIT, (1 - 0): 
: 662.5/221 : Time 139, L1 State: TURN, L2 State: WAIT, (1 - 0): 
: 662.5/221 : Time 139, L1 State: TURN, L2 State: WAIT, (1 - 0): 
: 662.5/221 : Time 139, L1 State: TURN, L2 State: WAIT, (1 - 0): 
: 662.5/221 : Time 139, L1 State: TURN, L2 State: WAIT, (1 - 0): 
: 662.5/221.5 : Time 139, L1 State: TURN, L2 State: WAIT, (1 - 0): 
: 662/221.5 : Time 139, L1 State: TURN, L2 State: WAIT, (1 - 0): 
: 661.5/222 : Time 141, L1 State: GL--, L2 State: WAIT, (1 - 0): 
: 661.5/222 : Time 141, L1 State: GL--, L2 State: WAIT, (1 - 0): 
: 661.5/222 : Time 141, L1 State: GL--, L2 State: WAIT, (1 - 0): 
: 661.5/222 : Time 141, L1 State: GL--, L2 State: WAIT, (1 - 0): 
: 661.5/222 : Time 141, L1 State: GL--, L2 State: WAIT, (1 - 0): 
: 661/222 : Time 141, L1 State: GL--, L2 State: WAIT, (1 - 0): 
: 660.5/222 : Time 143, L1 State: GL--, L2 State: WAIT, (1 - 0): 
: 660.5/222 : Time 143, L1 State: GL--, L2 State: WAIT, (1 - 0): 
: 660.5/222 : Time 143, L1 State: GL--, L2 State: WAIT, (1 - 0): 
: 660.5/222 : Time 143, L1 State: GL--, L2 State: WAIT, (1 - 0): 
: 660.5/222.5 : Time 143, L1 State: GL--, L2 State: WAIT, (1 - 0): 
: 660/222.5 : Time 143, L1 State: GL--, L2 State: WAIT, (1 - 0): 
: 660/223 : Time 145, L1 State: GL--, L2 State: WAIT, (1 - 0): 
: 659.5/223 : Time 145, L1 State: GL--, L2 State: WAIT, (1 - 0): 
: 659.5/223 : Time 145, L1 State: GL--, L2 State: WAIT, (1 - 0): 
