: 671.5/222.5 : Time 131, L1 State: WAIT, L2 State: WAIT, (0 - 0): 
: 671/222.5 : Time 131, L1 State: WAIT, L2 State: WAIT, (0 - 0): 
: 671/222 : Time 133, L1 State: WAIT, L2 State: WAIT, (0 - 0): 
: 671/222 : Time 133, L1 State: WAIT, L2 State: WAIT, (0 - 0): 
: 671/222 : Time 133, L1 State: WAIT, L2 State: WAIT, (0 - 0): 
: 670.5/222 : Time 133, L1 State: WAIT, L2 State: WAIT, (0 - 0): 
: 670.5/221.5 : Time 135, L1 State: TURN, L2 State: WAIT, (1 - 0): 
: 670.5/221.5 : Time 135, L1 State: TURN, L2 State: WAIT, (1 - 0): 
: 670.5/222 : Time 135, L1 State: TURN, L2 State: WAIT, (1 - 0): 
: 670.5/222 : Time 135, L1 State: TURN, L2 State: WAIT, (1 - 0): 
: 670/222 : Time 135, L1 State: TURN, L2 State: WAIT, (1 - 0): 
: 669.5/222 : Time 137, L1 State: TURN, L2 State: WAIT, (1 - 0): 
: 669.5/222 : Time 137, L1 State: TURN, L2 State: WAIT, (1 - 0): 
: 669.5/222 : Time 137, L1 State: TURN, L2 State: WAIT, (1 - 0): 
: 669.5/222 : Time 137, L1 State: TURN, L2 State: WAIT, (1 - 0): 
: 669.5/222 : Time 137, L1 State: TURN, L2 State: WAIT, (1 - 0): 
: 669/222 : Time 137, L1 State: TURN, L2 State: WAIT, (1 - 0): 
: 668.5/222 : Time 139, L1 State: TURN, L2 State: WAIT, (1 - 0): 
: 668.5/222 : Time 139, L1 State: TURN, L2 State: WAIT, (1 - 0): 
: 668.5/222 : Time 139, L1 State: TURN, L2 State: WAIT, (1 - 0): 
: 668.5/222 : Time 139, L1 State: TURN, L2 State: WAIT, (1 - 0): 
: 668.5/222.5 : Time 139, L1 State: TURN, L2 State: WAIT, (1 - 0): 
: 668/222.5 : Time 139, L1 State: TURN, L2 State: WAIT, (1 - 0): 
: 667.5/223 : Time 141, L1 State: GL--, L2 State: WAIT, (1 - 0): 
: 667.5/223 : Time 141, L1 State: GL--, L2 State: WAIT, (1 - 0): 
: 667.5/223 : Time 141, L1 State: GL--, L2 State: WAIT, (1 - 0): 
: 667.5/223 : Time 141, L1 State: GL--, L2 State: WAIT, (1 - 0): 
: 667.5/223 : Time 141, L1 State: GL--, L2 State: WAIT, (1 - 0): 
: 667/223 : Time 141, L1 State: GL--, L2 State: WAIT, (1 - 0): 
: 666.5/223 : Time 143, L1 State: GL--, L2 State: WAIT, (1 - 0): 
: 666.5/223 : Time 143, L1 State: GL--, L2 State: WAIT, (1 - 0): 
: 666.5/223 : Time 143, L1 State: GL--, L2 State: WAIT, (1 - 0): 
: 666.5/223 : Time 143, L1 State: GL--, L2 State: WAIT, (1 - 0): 
